genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B1109,Escherichia_coli_chromosome,2012296,2013834,1539,MEG_7637|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VCEA,MEG_7637|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VCEA,1188,2016699,2017886,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2018585,2020195,1611,MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,2022637,2024556,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2033761,2035662,1902,MEG_11226|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_11226|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2038122,2038766,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2100121,2103264,3144,MEG_3882|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,MEG_3882|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,375,2103225,2103599,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2103276,2104499,1224,MEG_2053|Metals|Copper_resistance|Copper_resistance_protein|COPD,MEG_2053|Metals|Copper_resistance|Copper_resistance_protein|COPD,933,2103611,2104543,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2104515,2104847,333,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,639,2104559,2105197,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2105234,2106253,1020,MEG_3886|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,MEG_3886|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,435,2105584,2106018,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2106410,2108525,2116,MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,951,2106175,2107125,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2163207,2164650,1444,MEG_6584|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6584|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,2161807,2162646,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2166169,2166576,408,MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,1059,2164165,2165223,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2169190,2171694,2505,MEG_502|Metals|Tellurium_resistance|Tellurium_resistance_protein|ACTP1,MEG_502|Metals|Tellurium_resistance|Tellurium_resistance_protein|ACTP1,1656,2167837,2169492,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2194950,2196143,1194,MEG_1026|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,MEG_1026|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,816,2192748,2193563,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2196166,2199315,3150,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,1356,2193586,2194941,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2208170,2209915,1746,MEG_6085|Drugs|Rifampin|Monooxygenase|ROX,MEG_6085|Drugs|Rifampin|Monooxygenase|ROX,1422,2203796,2205217,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2285632,2286789,1158,MEG_1159|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1159|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,420,2280934,2281353,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2299750,2300859,1110,MEG_3061|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|FRNE,MEG_3061|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|FRNE,759,2294314,2295072,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2437916,2438626,711,MEG_11313|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,MEG_11313|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,411,2432129,2432539,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2515262,2516812,1551,MEG_2817|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,MEG_2817|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,735,2509175,2509909,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2568583,2569527,945,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2561680,2563305,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2596802,2599156,2355,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,495,2590580,2591074,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2602305,2602682,378,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,2594223,2594681,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2636034,2637200,1167,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,993,2628033,2629025,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2661030,2661899,870,MEG_8037|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|CRCB,MEG_8037|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|CRCB,414,2652855,2653268,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2715843,2717075,1233,MEG_7271|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIA,MEG_7271|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIA,1152,2707212,2708363,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2790664,2792388,1725,MEG_7440|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,MEG_7440|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,1041,2781952,2782992,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2818761,2821457,2697,MEG_11311|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11311|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,414,2809365,2809778,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2916772,2917905,1134,MEG_11362|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11362|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,444,2905093,2905536,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2918524,2918991,468,MEG_2015|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRY,MEG_2015|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRY,288,2906155,2906442,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2930360,2930698,339,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,381,2917811,2918191,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2950535,2952178,1644,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,1776,2938028,2939803,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2982016,2986561,4546,MEG_6595|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6595|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,2969641,2970480,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3001112,3002761,1650,MEG_3025|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,MEG_3025|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,465,2985031,2985495,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008080,3008544,465,MEG_2828|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,MEG_2828|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,801,2990814,2991614,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008630,3008953,324,MEG_1716|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRI,MEG_1716|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRI,495,2991700,2992194,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3026010,3026525,516,MEG_3014|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3014|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,3009251,3009670,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3062385,3063209,825,MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,3045530,3047449,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3072494,3072877,384,MEG_5067|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_5067|Drugs|betalactams|Class_D_betalactamases|OXA,825,3056734,3057558,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3081467,3084186,2720,MEG_1132|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1132|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3066148,3066600,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3167935,3168780,846,MEG_5411|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRB,MEG_5411|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRB,1077,3150349,3151425,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3178654,3179556,903,MEG_1123|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1123|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3161299,3161751,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3180355,3182423,2069,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,3162550,3163494,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3184595,3185215,621,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,543,3165666,3166208,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3241981,3242607,627,MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,3222974,3223696,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3283548,3284498,951,MEG_1135|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1135|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,543,3264637,3265179,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3374400,3375440,1041,MEG_5913|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5913|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3355081,3355725,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3375527,3377376,1850,MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,1353,3355812,3357164,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3377559,3378332,774,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3357347,3358162,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3390713,3391279,567,MEG_6560|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPB,MEG_6560|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPB,3150,3370543,3373692,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3418509,3418922,414,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,453,3400922,3401374,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3419028,3419462,435,MEG_11499|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_11499|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,513,3401480,3401992,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3430825,3432015,1191,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,1251,3413355,3414605,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3677911,3679311,1401,MEG_11281|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_11281|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,447,3660501,3660947,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3679681,3680505,825,MEG_2565|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2565|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,3661317,3661553,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3680873,3681601,729,MEG_3914|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXH,MEG_3914|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXH,1113,3661921,3663033,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3681964,3685077,3114,MEG_7275|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIC,MEG_7275|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIC,3048,3663396,3666443,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3685102,3686259,1158,MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,468,3666468,3666935,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3686598,3687080,483,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,918,3667274,3668191,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3693631,3694062,432,MEG_3722|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3722|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,3674742,3676361,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3694068,3698983,4916,MEG_9153|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_9153|Drugs|betalactams|Class_C_betalactamases|PDC,1194,3676367,3677560,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3704001,3706199,2199,MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,1260,3682578,3683837,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3825137,3825769,633,MEG_3847|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3847|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,639,3802775,3803413,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3872759,3873184,426,MEG_4310|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4310|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,3850403,3852370,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3893753,3896857,3105,MEG_6160|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6160|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,3872939,3873463,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3896869,3898026,1158,MEG_7821|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA,MEG_7821|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA,969,3873475,3874443,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3898425,3899087,663,MEG_6606|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6606|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,867,3874842,3875708,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3926089,3926403,315,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,822,3902710,3903531,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4096493,4097257,765,MEG_7270|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|TRGB,MEG_7270|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|TRGB,1086,4073621,4074706,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4108853,4109674,822,MEG_3894|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3894|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,4086302,4086652,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4128325,4129122,798,MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,1923,4105303,4107225,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4132052,4133539,1488,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1290,4110155,4111444,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4141972,4142364,393,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,4119877,4122999,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4175276,4176768,1493,MEG_1464|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BLT,MEG_1464|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BLT,1309,4155911,4157219,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4287909,4288619,711,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,429,4268360,4268788,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4458335,4459363,1029,MEG_1588|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1588|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,4438504,4439145,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4572564,4573247,684,MEG_8796|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8796|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,4552346,4553968,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4710663,4711139,477,MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,582,4691384,4691965,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4731817,4734930,3114,MEG_712|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,MEG_712|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,2481,4712643,4715123,+
Escherichia_coli_B3008,Escherichia_coli_B3008,96874,98247,1374,MEG_7560|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,MEG_7560|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,609,96874,97482,+
Escherichia_coli_B3008,Escherichia_coli_B3008,105729,106310,582,MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,393,104964,105356,+
Escherichia_coli_B3008,Escherichia_coli_B3008,168004,168685,682,MEG_9571|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_9571|Drugs|betalactams|Class_D_betalactamases|OXA,825,167050,167874,+
Escherichia_coli_B3008,Escherichia_coli_B3008,169821,170156,336,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,270,169010,169279,+
Escherichia_coli_B3008,Escherichia_coli_B3008,244385,244777,393,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,243508,243966,+
Escherichia_coli_B3008,Escherichia_coli_B3008,248925,249314,390,MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,2349,248114,250462,+
Escherichia_coli_B3008,Escherichia_coli_B3008,249328,249762,435,MEG_11323|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11323|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1083,250476,251558,+
Escherichia_coli_B3008,Escherichia_coli_B3008,282393,284672,2280,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,402,284189,284590,+
Escherichia_coli_B3008,Escherichia_coli_B3008,285192,285953,762,MEG_1763|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1763|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,285110,286369,+
Escherichia_coli_B3008,Escherichia_coli_B3008,296834,298234,1401,MEG_3657|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACA,MEG_3657|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACA,1179,297250,298428,+
Escherichia_coli_B3008,Escherichia_coli_B3008,298390,299925,1536,MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,298584,299423,+
