genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B1109,Escherichia_coli_chromosome,1986316,1986459,144,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,3168,1971624,1974791,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2011449,2012271,823,MEG_3810|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,MEG_3810|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,1218,1999781,2000998,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2012296,2013834,1539,MEG_5869|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,MEG_5869|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,657,2001023,2001679,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2018585,2020195,1611,MEG_7357|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,MEG_7357|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,1053,2006430,2007482,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2033761,2035662,1902,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,1431,2021048,2022478,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2100121,2103264,3144,MEG_2793|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2793|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,738,2086937,2087674,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2103276,2104499,1224,MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,972,2087686,2088657,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2104515,2104847,333,MEG_7547|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,MEG_7547|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,609,2088673,2089281,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2105234,2106253,1020,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,2089668,2090882,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2106410,2108525,2116,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,822,2091039,2091860,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2163207,2164650,1444,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,918,2146542,2147459,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2166169,2166576,408,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,2148978,2149436,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2169190,2171694,2505,MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,807,2152050,2152856,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2194950,2196143,1194,MEG_8692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|SDRM,MEG_8692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|SDRM,1344,2176112,2177455,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2196166,2199315,3150,MEG_5404|Drugs|betalactams|Penicillin_binding_protein|PBP2,MEG_5404|Drugs|betalactams|Penicillin_binding_protein|PBP2,1998,2177478,2179475,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2208170,2209915,1746,MEG_7783|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7783|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,2188330,2189469,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2285632,2286789,1158,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3114,2265186,2268299,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2299750,2300859,1110,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,2281260,2281655,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2437916,2438626,711,MEG_7281|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|TROD,MEG_7281|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|TROD,1104,2418712,2419815,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2515262,2516812,1551,MEG_2664|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2664|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,2496451,2496939,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2568583,2569527,945,MEG_398|Metals|Arsenic_resistance|Arsenic_resistance_membrane_transporter|ACR3,MEG_398|Metals|Arsenic_resistance|Arsenic_resistance_membrane_transporter|ACR3,1044,2548710,2549753,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2596802,2599156,2355,MEG_3760|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,MEG_3760|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,1425,2577028,2578452,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2602305,2602682,378,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,2581601,2581837,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2636034,2637200,1167,MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,2615189,2615707,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2661030,2661899,870,MEG_1703|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,MEG_1703|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,453,2639537,2639989,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2715843,2717075,1233,MEG_5786|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_regulator|PHOR,MEG_5786|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_regulator|PHOR,1467,2693933,2695399,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2790664,2792388,1725,MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,1173,2768988,2770160,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2818761,2821457,2697,MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,510,2796533,2797042,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2916772,2917905,1134,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1707,2892357,2894063,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2918524,2918991,468,MEG_3284|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,MEG_3284|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,600,2894682,2895281,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2930360,2930698,339,MEG_1483|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,MEG_1483|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,2061,2906650,2908710,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2950535,2952178,1644,MEG_1169|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSM,MEG_1169|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSM,852,2928547,2929398,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2982016,2986561,4546,MEG_2546|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2546|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2959236,2959709,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3001112,3002761,1650,MEG_2073|Metals|Copper_resistance|Copper_resistance_regulator|COPR,MEG_2073|Metals|Copper_resistance|Copper_resistance_regulator|COPR,684,2974260,2974943,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008080,3008544,465,MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,438,2980262,2980699,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008630,3008953,324,MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,2980785,2981624,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3026010,3026525,516,MEG_4365|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4365|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,2998681,3001833,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3062385,3063209,825,MEG_11507|Drugs|MLS|23S_rRNA_methyltransferases|ERM,MEG_11507|Drugs|MLS|23S_rRNA_methyltransferases|ERM,738,3037693,3038430,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3072494,3072877,384,MEG_1978|Drugs|betalactams|Class_C_betalactamases|CMY,MEG_1978|Drugs|betalactams|Class_C_betalactamases|CMY,1230,3047715,3048944,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3081467,3084186,2720,MEG_7444|Drugs|Glycopeptides|VanL-type_resistance_protein|VANL,MEG_7444|Drugs|Glycopeptides|VanL-type_resistance_protein|VANL,1050,3057534,3058583,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3167935,3168780,846,MEG_4278|Drugs|MLS|Macrolide_glycosyltransferases|OLEI,MEG_4278|Drugs|MLS|Macrolide_glycosyltransferases|OLEI,1275,3142332,3143606,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3178654,3179556,903,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,1251,3153480,3154730,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3180355,3182423,2069,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,3155529,3156071,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3184595,3185215,621,MEG_11335|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,MEG_11335|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,360,3158243,3158602,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3241981,3242607,627,MEG_717|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOX,MEG_717|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOX,921,3215368,3216288,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3283548,3284498,951,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,429,3257229,3257657,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3374400,3375440,1041,MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,1458,3347559,3349016,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3375527,3377376,1850,MEG_4123|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRBN,MEG_4123|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRBN,270,3349103,3349372,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3377559,3378332,774,MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,594,3349555,3350148,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3390713,3391279,567,MEG_7785|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEB,MEG_7785|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEB,3162,3362529,3365690,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3418509,3418922,414,MEG_11353|Drugs|MLS|Macrolide_esterases|ESTX,MEG_11353|Drugs|MLS|Macrolide_esterases|ESTX,843,3392920,3393762,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3419028,3419462,435,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3393868,3394683,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3430825,3432015,1191,MEG_7610|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,MEG_7610|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,969,3406046,3407014,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3677911,3679311,1401,MEG_10141|Drugs|Sulfonamides|Sulfonamide_resistant_ECF_transporter_comonent|THFT,MEG_10141|Drugs|Sulfonamides|Sulfonamide_resistant_ECF_transporter_comonent|THFT,558,3652910,3653467,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3679681,3680505,825,MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,3653837,3654625,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3680873,3681601,729,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,1893,3654993,3656885,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3681964,3685077,3114,MEG_1137|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1137|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3657248,3657700,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3685102,3686259,1158,MEG_265|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_265|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,552,3657725,3658276,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3686598,3687080,483,MEG_9662|Drugs|betalactams|Class_A_betalactamases|OXY,MEG_9662|Drugs|betalactams|Class_A_betalactamases|OXY,876,3658615,3659490,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3693631,3694062,432,MEG_3666|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3666|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1617,3666041,3667657,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3694068,3698983,4916,MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,3667663,3669582,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3704001,3706199,2199,MEG_3270|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|HMRR,MEG_3270|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|HMRR,444,3674600,3675043,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3825137,3825769,633,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,576,3793981,3794556,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3872759,3873184,426,MEG_2512|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2512|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,3841546,3842019,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3893753,3896857,3105,MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,621,3862588,3863208,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3896869,3898026,1158,MEG_3633|Drugs|betalactams|Class_B_betalactamases|LRA,MEG_3633|Drugs|betalactams|Class_B_betalactamases|LRA,1161,3863220,3864380,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3898425,3899087,663,MEG_2071|Metals|Copper_resistance|Copper_resistance_regulator|COPR,MEG_2071|Metals|Copper_resistance|Copper_resistance_regulator|COPR,693,3864779,3865471,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3926089,3926403,315,MEG_7203|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETT,MEG_7203|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETT,1956,3892473,3894428,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4096493,4097257,765,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,4064518,4064883,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4108853,4109674,822,MEG_5957|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5957|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,4076479,4077159,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4128325,4129122,798,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4095810,4096649,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4132052,4133539,1488,MEG_11357|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11357|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,561,4099579,4100139,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4141972,4142364,393,MEG_5797|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|PMRA,MEG_5797|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|PMRA,1200,4108572,4109771,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4175276,4176768,1493,MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,378,4142683,4143060,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4287909,4288619,711,MEG_7778|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7778|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,4254201,4255340,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4458335,4459363,1029,MEG_2011|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CNRH,MEG_2011|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CNRH,576,4425056,4425631,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4572564,4573247,684,MEG_3718|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3718|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,4538832,4540454,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4710663,4711139,477,MEG_2928|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2928|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,4677870,4679084,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4731817,4734930,3114,MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,1539,4699762,4701300,+
Escherichia_coli_B3008,Escherichia_coli_B3008,96874,98247,1374,MEG_6636|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6636|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,819,96874,97692,+
Escherichia_coli_B3008,Escherichia_coli_B3008,105729,106310,582,MEG_11247|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11247|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,105174,105596,+
Escherichia_coli_B3008,Escherichia_coli_B3008,168004,168685,682,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,327,167290,167616,+
Escherichia_coli_B3008,Escherichia_coli_B3008,169821,170156,336,MEG_7525|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,MEG_7525|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,2139,168752,170890,+
Escherichia_coli_B3008,Escherichia_coli_B3008,244385,244777,393,MEG_11457|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11457|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,245119,246741,+
Escherichia_coli_B3008,Escherichia_coli_B3008,248925,249314,390,MEG_8788|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8788|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,250889,252514,+
Escherichia_coli_B3008,Escherichia_coli_B3008,249328,249762,435,MEG_7296|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|TTGR,MEG_7296|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|TTGR,633,252528,253160,+
Escherichia_coli_B3008,Escherichia_coli_B3008,282393,284672,2280,MEG_4316|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4316|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,285791,287758,+
