genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B1109,Escherichia_coli_chromosome,2012296,2013834,1539,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,579,2007966,2008544,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2018585,2020195,1611,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,744,2013295,2014038,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2033761,2035662,1902,MEG_4299|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRM,MEG_4299|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRM,889,2027604,2028492,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2100121,2103264,3144,MEG_3883|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,MEG_3883|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,435,2092951,2093385,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2103276,2104499,1224,MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,765,2093397,2094161,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2104515,2104847,333,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,2094177,2094527,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2105234,2106253,1020,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,277,2094914,2095190,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2106410,2108525,2116,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,381,2095347,2095727,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2163207,2164650,1444,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,939,2150409,2151347,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2166169,2166576,408,MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,582,2152866,2153447,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2169190,2171694,2505,MEG_11398|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNU,MEG_11398|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNU,771,2156061,2156831,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2194950,2196143,1194,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,2180087,2180539,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2196166,2199315,3150,MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,819,2180562,2181380,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2208170,2209915,1746,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2190235,2191860,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2285632,2286789,1158,MEG_8231|Drugs|Lipopeptides|Colistin-resistant_mutant|LPSB,MEG_8231|Drugs|Lipopeptides|Colistin-resistant_mutant|LPSB,1101,2267577,2268677,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2299750,2300859,1110,MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,537,2281638,2282174,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2437916,2438626,711,MEG_1708|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1708|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1125,2419231,2420355,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2515262,2516812,1551,MEG_3616|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,MEG_3616|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,846,2496991,2497836,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2568583,2569527,945,MEG_7451|Drugs|Glycopeptides|VanA-type_regulator|VANRA,MEG_7451|Drugs|Glycopeptides|VanA-type_regulator|VANRA,696,2549607,2550302,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2596802,2599156,2355,MEG_5922|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5922|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,680,2577577,2578256,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2602305,2602682,378,MEG_11362|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11362|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,444,2581405,2581848,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2636034,2637200,1167,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,1170,2615200,2616369,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2661030,2661899,870,MEG_7781|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7781|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,2640199,2641338,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2715843,2717075,1233,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,1401,2695282,2696682,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2790664,2792388,1725,MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,1401,2770271,2771671,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2818761,2821457,2697,MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,969,2798044,2799012,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2916772,2917905,1134,MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,1167,2894327,2895493,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2918524,2918991,468,MEG_5997|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5997|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2896112,2896756,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2930360,2930698,339,MEG_3003|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3003|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,347,2908125,2908471,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2950535,2952178,1644,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,633,2928308,2928940,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2982016,2986561,4546,MEG_3551|Drugs|betalactams|Class_A_betalactamases|LEN,MEG_3551|Drugs|betalactams|Class_A_betalactamases|LEN,789,2958778,2959566,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3001112,3002761,1650,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,576,2974117,2974692,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008080,3008544,465,MEG_7001|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET48,MEG_7001|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET48,1200,2980011,2981210,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008630,3008953,324,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,2981296,2982141,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3026010,3026525,516,MEG_1124|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1124|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,2999198,2999650,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3062385,3063209,825,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,645,3035510,3036154,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3072494,3072877,384,MEG_6603|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6603|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3045439,3046278,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3081467,3084186,2720,MEG_5276|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_5276|Drugs|betalactams|Class_D_betalactamases|OXA,822,3054868,3055689,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3167935,3168780,846,MEG_6160|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6160|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,3139438,3139962,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3178654,3179556,903,MEG_7283|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_regulator|TROR,MEG_7283|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_regulator|TROR,462,3149836,3150297,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3180355,3182423,2069,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,3151096,3151554,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3184595,3185215,621,MEG_3748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,MEG_3748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,3123,3153726,3156848,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3241981,3242607,627,MEG_11494|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_11494|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,498,3213614,3214111,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3283548,3284498,951,MEG_1165|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,MEG_1165|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,363,3255052,3255414,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3374400,3375440,1041,MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,3345316,3346530,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3375527,3377376,1850,MEG_2726|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRBSM,MEG_2726|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRBSM,1587,3346617,3348203,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3377559,3378332,774,MEG_3888|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,MEG_3888|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,390,3348386,3348775,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3390713,3391279,567,MEG_365|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_365|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,3361156,3361710,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3418509,3418922,414,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2544,3388940,3391483,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3419028,3419462,435,MEG_7074|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,MEG_7074|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,1196,3391589,3392784,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3430825,3432015,1191,MEG_11505|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMF,MEG_11505|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMF,492,3404147,3404638,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3677911,3679311,1401,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,2832,3650534,3653365,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3679681,3680505,825,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,438,3653735,3654172,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3680873,3681601,729,MEG_7276|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRICP,MEG_7276|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRICP,2748,3654540,3657287,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3681964,3685077,3114,MEG_6983|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,MEG_6983|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,1353,3657650,3659002,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3685102,3686259,1158,MEG_1138|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1138|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3659027,3659479,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3686598,3687080,483,MEG_3015|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3015|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,3659818,3660237,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3693631,3694062,432,MEG_717|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOX,MEG_717|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOX,921,3666788,3667708,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3694068,3698983,4916,MEG_4005|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,MEG_4005|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,690,3667714,3668403,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3704001,3706199,2199,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,426,3673421,3673846,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3825137,3825769,633,MEG_8788|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8788|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3792784,3794409,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3872759,3873184,426,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,993,3841399,3842391,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3893753,3896857,3105,MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,762,3862960,3863721,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3896869,3898026,1158,MEG_182|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_182|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,3863733,3864287,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3898425,3899087,663,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,402,3864686,3865087,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3926089,3926403,315,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,3892089,3894056,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4096493,4097257,765,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,528,4064146,4064673,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4108853,4109674,822,MEG_9994|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA,MEG_9994|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA,2508,4076269,4078776,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4128325,4129122,798,MEG_3685|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3685|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4097427,4099052,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4132052,4133539,1488,MEG_2533|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2533|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4101982,4102455,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4141972,4142364,393,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,1167,4110888,4112054,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4175276,4176768,1493,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,4144966,4145625,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4287909,4288619,711,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,4256766,4257002,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4458335,4459363,1029,MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,780,4426718,4427497,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4572564,4573247,684,MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,3075,4540698,4543772,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4710663,4711139,477,MEG_8093|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSM,MEG_8093|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSM,429,4681188,4681616,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4731817,4734930,3114,MEG_2077|Metals|Copper_resistance|Copper_resistance_regulator|COPS,MEG_2077|Metals|Copper_resistance|Copper_resistance_regulator|COPS,1464,4702294,4703757,+
Escherichia_coli_B3008,Escherichia_coli_B3008,96874,98247,1374,MEG_7594|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,MEG_7594|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,891,96874,97764,+
Escherichia_coli_B3008,Escherichia_coli_B3008,105729,106310,582,MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,2013,105246,107258,+
Escherichia_coli_B3008,Escherichia_coli_B3008,168004,168685,682,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,657,168952,169608,+
Escherichia_coli_B3008,Escherichia_coli_B3008,169821,170156,336,MEG_1584|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1584|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,170744,171403,+
Escherichia_coli_B3008,Escherichia_coli_B3008,244385,244777,393,MEG_7691|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,MEG_7691|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,900,245632,246531,+
Escherichia_coli_B3008,Escherichia_coli_B3008,248925,249314,390,MEG_2715|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHA,MEG_2715|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHA,1158,250679,251836,+
Escherichia_coli_B3008,Escherichia_coli_B3008,249328,249762,435,MEG_11455|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11455|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,251850,253475,+
Escherichia_coli_B3008,Escherichia_coli_B3008,282393,284672,2280,MEG_1755|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1755|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,286106,287365,+
Escherichia_coli_B3008,Escherichia_coli_B3008,285192,285953,762,MEG_816|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_816|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,846,287885,288730,+
Escherichia_coli_B3008,Escherichia_coli_B3008,296834,298234,1401,MEG_11286|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_11286|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,435,299611,300045,+
Escherichia_coli_B3008,Escherichia_coli_B3008,298390,299925,1536,MEG_1587|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1587|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,300201,300860,+
Escherichia_coli_B3008,Escherichia_coli_B3008,374200,375782,1583,MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,363,375135,375497,+
