genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B1109,Escherichia_coli_chromosome,2012296,2013834,1539,MEG_6054|Drugs|Rifampin|Rifampin_glycosyltransferase|RGT,MEG_6054|Drugs|Rifampin|Rifampin_glycosyltransferase|RGT,1236,2005748,2006983,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2018585,2020195,1611,MEG_5411|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRB,MEG_5411|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRB,1077,2011734,2012810,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2033761,2035662,1902,MEG_1633|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATS,MEG_1633|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATS,492,2026376,2026867,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2100121,2103264,3144,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,1041,2091326,2092366,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2103276,2104499,1224,MEG_2563|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2563|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,2092378,2092614,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2104515,2104847,333,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,393,2092630,2093022,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2105234,2106253,1020,MEG_7560|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,MEG_7560|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,609,2093409,2094017,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2106410,2108525,2116,MEG_2665|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2665|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,2094174,2094662,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2163207,2164650,1444,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,543,2149344,2149886,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2166169,2166576,408,MEG_369|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAF,MEG_369|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAF,1290,2151405,2152694,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2169190,2171694,2505,MEG_8048|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_8048|Drugs|betalactams|Class_A_betalactamases|CTX,876,2155308,2156183,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2194950,2196143,1194,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,1050,2179439,2180488,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2196166,2199315,3150,MEG_5912|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5912|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2180511,2181155,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2208170,2209915,1746,MEG_9591|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_9591|Drugs|betalactams|Class_D_betalactamases|OXA,825,2190010,2190834,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2285632,2286789,1158,MEG_7643|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|VCRM,MEG_7643|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|VCRM,1338,2266551,2267888,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2299750,2300859,1110,MEG_4383|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|OTRC,MEG_4383|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|OTRC,1056,2280849,2281904,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2437916,2438626,711,MEG_551|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_551|Drugs|betalactams|Class_C_betalactamases|ADC,1155,2418961,2420115,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2515262,2516812,1551,MEG_4027|Drugs|MLS|Macrolide_phosphotransferases|MPH,MEG_4027|Drugs|MLS|Macrolide_phosphotransferases|MPH,891,2496751,2497641,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2568583,2569527,945,MEG_9571|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_9571|Drugs|betalactams|Class_D_betalactamases|OXA,825,2549412,2550236,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2596802,2599156,2355,MEG_11329|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,MEG_11329|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,324,2577511,2577834,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2602305,2602682,378,MEG_7075|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,MEG_7075|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,1170,2580983,2582152,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2636034,2637200,1167,MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,306,2615504,2615809,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2661030,2661899,870,MEG_7781|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7781|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,2639639,2640778,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2715843,2717075,1233,MEG_1771|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1771|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1445,2694722,2696166,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2790664,2792388,1725,MEG_1685|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRC,MEG_1685|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRC,1035,2769755,2770789,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2818761,2821457,2697,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,621,2797162,2797782,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2916772,2917905,1134,MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,1401,2893097,2894497,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2918524,2918991,468,MEG_7847|Metals|Zinc_resistance|Zinc_resistance_protein|ZIAA,MEG_7847|Metals|Zinc_resistance|Zinc_resistance_protein|ZIAA,2166,2895116,2897281,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2930360,2930698,339,MEG_6522|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SME,MEG_6522|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SME,3123,2908650,2911772,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2950535,2952178,1644,MEG_8780|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8780|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2931609,2933234,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2982016,2986561,4546,MEG_7475|Drugs|Glycopeptides|VanD-type_regulator|VANRD,MEG_7475|Drugs|Glycopeptides|VanD-type_regulator|VANRD,699,2963072,2963770,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3001112,3002761,1650,MEG_3942|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|MFPA,MEG_3942|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|MFPA,552,2978321,2978872,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008080,3008544,465,MEG_3945|Drugs|MLS|Macrolide_glycosyltransferases|MGT,MEG_3945|Drugs|MLS|Macrolide_glycosyltransferases|MGT,1257,2984191,2985447,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008630,3008953,324,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,359,2985533,2985891,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3026010,3026525,516,MEG_2423|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_2423|Drugs|betalactams|Class_A_betalactamases|CTX,1174,3002948,3004121,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3062385,3063209,825,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,444,3039981,3040424,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3072494,3072877,384,MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,3049709,3050653,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3081467,3084186,2720,MEG_6584|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6584|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3059243,3060082,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3167935,3168780,846,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,435,3143831,3144265,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3178654,3179556,903,MEG_2698|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRB,MEG_2698|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRB,357,3154139,3154495,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3180355,3182423,2069,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,549,3155294,3155842,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3184595,3185215,621,MEG_1555|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1555|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,630,3158014,3158643,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3241981,3242607,627,MEG_3005|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3005|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,3215409,3215828,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3283548,3284498,951,MEG_2656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,3256769,3257287,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3374400,3375440,1041,MEG_3168|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|GOLT,MEG_3168|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|GOLT,2289,3347189,3349477,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3375527,3377376,1850,MEG_2740|Drugs|MLS|Macrolide_esterases|EREA,MEG_2740|Drugs|MLS|Macrolide_esterases|EREA,1257,3349564,3350820,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3377559,3378332,774,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,2832,3351003,3353834,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3390713,3391279,567,MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,3366215,3368182,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3418509,3418922,414,MEG_4102|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MUXC,MEG_4102|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MUXC,3111,3395412,3398522,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3419028,3419462,435,MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3398628,3399467,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3430825,3432015,1191,MEG_5802|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRG,MEG_5802|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRG,606,3410830,3411435,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3677911,3679311,1401,MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,1377,3657331,3658707,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3679681,3680505,825,MEG_4353|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4353|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,3659077,3662229,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3680873,3681601,729,MEG_10098|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXD,MEG_10098|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXD,1071,3662597,3663667,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3681964,3685077,3114,MEG_2995|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2995|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,420,3664030,3664449,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3685102,3686259,1158,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1290,3664474,3665763,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3686598,3687080,483,MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,3666102,3668021,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3693631,3694062,432,MEG_3885|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,MEG_3885|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,399,3674572,3674970,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3694068,3698983,4916,MEG_5917|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5917|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3674976,3675620,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3704001,3706199,2199,MEG_7608|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,MEG_7608|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,882,3680638,3681519,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3825137,3825769,633,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3800457,3801296,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3872759,3873184,426,MEG_2015|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRY,MEG_2015|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRY,288,3848286,3848573,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3893753,3896857,3105,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,3561,3869142,3872702,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3896869,3898026,1158,MEG_4344|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4344|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,3872714,3875866,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3898425,3899087,663,MEG_4128|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRYN,MEG_4128|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRYN,423,3876265,3876687,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3926089,3926403,315,MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1926,3903689,3905614,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4096493,4097257,765,MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,288,4075704,4075991,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4108853,4109674,822,MEG_4927|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_4927|Drugs|betalactams|Class_D_betalactamases|OXA,825,4087587,4088411,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4128325,4129122,798,MEG_1576|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1576|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,624,4107062,4107685,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4132052,4133539,1488,MEG_6607|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6607|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4110615,4111454,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4141972,4142364,393,MEG_4222|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|NSHR,MEG_4222|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|NSHR,825,4119887,4120711,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4175276,4176768,1493,MEG_4190|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_4190|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,457,4153623,4154079,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4287909,4288619,711,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,852,4265220,4266071,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4458335,4459363,1029,MEG_2927|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2927|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,4435787,4437001,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4572564,4573247,684,MEG_1198|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|BASRS,MEG_1198|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|BASRS,1434,4550202,4551635,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4710663,4711139,477,MEG_2444|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CUID,MEG_2444|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CUID,1611,4689051,4690661,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4731817,4734930,3114,MEG_3084|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC-resistant_protein_UDP_glucose_4_epimerase|GALE,MEG_3084|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC-resistant_protein_UDP_glucose_4_epimerase|GALE,990,4711339,4712328,+
Escherichia_coli_B3008,Escherichia_coli_B3008,96874,98247,1374,MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY,MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY,2112,96874,98985,+
Escherichia_coli_B3008,Escherichia_coli_B3008,105729,106310,582,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,585,106467,107051,+
Escherichia_coli_B3008,Escherichia_coli_B3008,168004,168685,682,MEG_11328|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,MEG_11328|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,366,168745,169110,+
Escherichia_coli_B3008,Escherichia_coli_B3008,169821,170156,336,MEG_3673|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3673|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,170246,171871,+
Escherichia_coli_B3008,Escherichia_coli_B3008,244385,244777,393,MEG_6573|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SSME,MEG_6573|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SSME,333,246100,246432,+
Escherichia_coli_B3008,Escherichia_coli_B3008,248925,249314,390,MEG_9960|Drugs|betalactams|Class_B_betalactamases|KHM,MEG_9960|Drugs|betalactams|Class_B_betalactamases|KHM,720,250580,251299,+
Escherichia_coli_B3008,Escherichia_coli_B3008,249328,249762,435,MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,251313,253232,+
Escherichia_coli_B3008,Escherichia_coli_B3008,282393,284672,2280,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,246,285863,286108,+
Escherichia_coli_B3008,Escherichia_coli_B3008,285192,285953,762,MEG_11357|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11357|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,561,286628,287188,+
Escherichia_coli_B3008,Escherichia_coli_B3008,296834,298234,1401,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,298069,298611,+
Escherichia_coli_B3008,Escherichia_coli_B3008,298390,299925,1536,MEG_2877|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABL,MEG_2877|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABL,753,298767,299519,+
Escherichia_coli_B3008,Escherichia_coli_B3008,374200,375782,1583,MEG_7325|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPC,MEG_7325|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPC,645,373794,374438,+
