genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B1109,Escherichia_coli_chromosome,2012296,2013834,1539,MEG_1132|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1132|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,2000646,2001098,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2018585,2020195,1611,MEG_5822|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|QACAB,MEG_5822|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|QACAB,1545,2005849,2007393,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2033761,2035662,1902,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,1251,2020959,2022209,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2100121,2103264,3144,MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,1230,2086668,2087897,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2103276,2104499,1224,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,345,2087909,2088253,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2104515,2104847,333,MEG_9965|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,MEG_9965|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,453,2088269,2088721,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2105234,2106253,1020,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,501,2089108,2089608,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2106410,2108525,2116,MEG_6619|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6619|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,2089765,2090580,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2163207,2164650,1444,MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,2145262,2145780,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2166169,2166576,408,MEG_3461|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|KMTR,MEG_3461|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|KMTR,393,2147299,2147691,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2169190,2171694,2505,MEG_1707|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1707|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1206,2150305,2151510,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2194950,2196143,1194,MEG_722|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|ALMG,MEG_722|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|ALMG,822,2174766,2175587,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2196166,2199315,3150,MEG_11497|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_11497|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,498,2175610,2176107,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2208170,2209915,1746,MEG_7617|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,MEG_7617|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,480,2184962,2185441,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2285632,2286789,1158,MEG_3453|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAC,MEG_3453|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAC,954,2261158,2262111,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2299750,2300859,1110,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,2275072,2277039,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2437916,2438626,711,MEG_7780|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7780|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,2414096,2415235,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2515262,2516812,1551,MEG_8063|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8063|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,588,2491871,2492458,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2568583,2569527,945,MEG_6161|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6161|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,2544229,2544753,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2596802,2599156,2355,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,2572028,2573242,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2602305,2602682,378,MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,1515,2576391,2577905,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2636034,2637200,1167,MEG_2846|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,MEG_2846|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,735,2611257,2611991,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2661030,2661899,870,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,1191,2635821,2637011,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2715843,2717075,1233,MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,1644,2690955,2692598,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2790664,2792388,1725,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,483,2766187,2766669,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2818761,2821457,2697,MEG_7459|Drugs|Glycopeptides|VanA-type_regulator|VANRA,MEG_7459|Drugs|Glycopeptides|VanA-type_regulator|VANRA,696,2793042,2793737,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2916772,2917905,1134,MEG_1575|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1575|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,2889052,2889699,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2918524,2918991,468,MEG_3439|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,MEG_3439|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,1395,2890318,2891712,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2930360,2930698,339,MEG_5990|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5990|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2903081,2903725,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2950535,2952178,1644,MEG_10008|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_10008|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,4029,2923562,2927590,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2982016,2986561,4546,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,426,2957428,2957853,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3001112,3002761,1650,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,615,2972404,2973018,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008080,3008544,465,MEG_4191|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_4191|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,457,2978337,2978793,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008630,3008953,324,MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2978879,2979352,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3026010,3026525,516,MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,903,2996409,2997311,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3062385,3063209,825,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,1110,3033171,3034280,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3072494,3072877,384,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,393,3043565,3043957,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3081467,3084186,2720,MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,1059,3052547,3053605,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3167935,3168780,846,MEG_8272|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMK,MEG_8272|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMK,507,3137354,3137860,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3178654,3179556,903,MEG_2740|Drugs|MLS|Macrolide_esterases|EREA,MEG_2740|Drugs|MLS|Macrolide_esterases|EREA,1257,3147734,3148990,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3180355,3182423,2069,MEG_11226|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_11226|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3149789,3150433,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3184595,3185215,621,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,645,3152605,3153249,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3241981,3242607,627,MEG_8649|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACH,MEG_8649|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACH,378,3210015,3210392,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3283548,3284498,951,MEG_192|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_192|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,474,3251333,3251806,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3374400,3375440,1041,MEG_1137|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1137|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3341708,3342160,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3375527,3377376,1850,MEG_2515|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2515|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,3342247,3342720,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3377559,3378332,774,MEG_7559|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,MEG_7559|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,609,3342903,3343511,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3390713,3391279,567,MEG_7830|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,MEG_7830|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,351,3355892,3356242,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3418509,3418922,414,MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,3078,3383472,3386549,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3419028,3419462,435,MEG_7622|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATB,MEG_7622|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATB,639,3386655,3387293,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3430825,3432015,1191,MEG_11510|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_11510|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,3398656,3400575,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3677911,3679311,1401,MEG_3892|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3892|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,387,3646471,3646857,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3679681,3680505,825,MEG_7671|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXD,MEG_7671|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXD,3051,3647227,3650277,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3680873,3681601,729,MEG_2931|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2931|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,3650645,3651859,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3681964,3685077,3114,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,621,3652222,3652842,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3685102,3686259,1158,MEG_6614|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6614|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,837,3652867,3653703,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3686598,3687080,483,MEG_8658|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,MEG_8658|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,657,3654042,3654698,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3693631,3694062,432,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,429,3661249,3661677,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3694068,3698983,4916,MEG_5411|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRB,MEG_5411|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRB,1077,3661683,3662759,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3704001,3706199,2199,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,3667777,3669696,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3825137,3825769,633,MEG_1765|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1765|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1173,3788634,3789806,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3872759,3873184,426,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,828,3836796,3837623,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3893753,3896857,3105,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3858192,3859031,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3896869,3898026,1158,MEG_3841|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3841|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1644,3859043,3860686,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3898425,3899087,663,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,1314,3861085,3862398,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3926089,3926403,315,MEG_2544|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2544|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,555,3889400,3889954,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4096493,4097257,765,MEG_7550|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,MEG_7550|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,561,4060044,4060604,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4108853,4109674,822,MEG_9591|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_9591|Drugs|betalactams|Class_D_betalactamases|OXA,825,4072200,4073024,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4128325,4129122,798,MEG_7822|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA,MEG_7822|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA,972,4091675,4092646,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4132052,4133539,1488,MEG_11438|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|SODC,MEG_11438|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|SODC,534,4095576,4096109,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4141972,4142364,393,MEG_2716|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHB,MEG_2716|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHB,3165,4104542,4107706,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4175276,4176768,1493,MEG_8782|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8782|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4140618,4142243,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4287909,4288619,711,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,993,4253384,4254376,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4458335,4459363,1029,MEG_5776|Drugs|Lipopeptides|Lipid_A_phosphatase|PGBB,MEG_5776|Drugs|Lipopeptides|Lipid_A_phosphatase|PGBB,711,4424092,4424802,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4572564,4573247,684,MEG_2016|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|COAR,MEG_2016|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|COAR,1113,4538003,4539115,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4710663,4711139,477,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,1221,4676531,4677751,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4731817,4734930,3114,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,657,4698429,4699085,+
Escherichia_coli_B3008,Escherichia_coli_B3008,96874,98247,1374,MEG_3743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,MEG_3743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,1194,96874,98067,+
Escherichia_coli_B3008,Escherichia_coli_B3008,105729,106310,582,MEG_6640|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIV,MEG_6640|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIV,863,105549,106411,+
Escherichia_coli_B3008,Escherichia_coli_B3008,168004,168685,682,MEG_2828|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,MEG_2828|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,801,168105,168905,+
Escherichia_coli_B3008,Escherichia_coli_B3008,169821,170156,336,MEG_7952|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_7952|Drugs|betalactams|Class_C_betalactamases|ADC,1152,170041,171192,+
Escherichia_coli_B3008,Escherichia_coli_B3008,244385,244777,393,MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,1536,245421,246956,+
Escherichia_coli_B3008,Escherichia_coli_B3008,248925,249314,390,MEG_2916|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2916|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,251104,252318,+
Escherichia_coli_B3008,Escherichia_coli_B3008,249328,249762,435,MEG_7475|Drugs|Glycopeptides|VanD-type_regulator|VANRD,MEG_7475|Drugs|Glycopeptides|VanD-type_regulator|VANRD,699,252332,253030,+
Escherichia_coli_B3008,Escherichia_coli_B3008,282393,284672,2280,MEG_5415|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|PCM,MEG_5415|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|PCM,648,285661,286308,+
Escherichia_coli_B3008,Escherichia_coli_B3008,285192,285953,762,MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,333,286828,287160,+
Escherichia_coli_B3008,Escherichia_coli_B3008,296834,298234,1401,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,1125,298041,299165,+
Escherichia_coli_B3008,Escherichia_coli_B3008,298390,299925,1536,MEG_7482|Drugs|Glycopeptides|VanL-type_regulator|VANRI,MEG_7482|Drugs|Glycopeptides|VanL-type_regulator|VANRI,699,299321,300019,+
Escherichia_coli_B3008,Escherichia_coli_B3008,374200,375782,1583,MEG_11224|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_11224|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,374294,374938,+
Escherichia_coli_B3008,Escherichia_coli_B3008,500610,501398,789,MEG_4172|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,MEG_4172|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,762,499766,500527,+
Escherichia_coli_B3008,Escherichia_coli_B3008,557521,557934,414,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,1041,556650,557690,+
