genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B1109,Escherichia_coli_chromosome,2012296,2013834,1539,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,1041,2003103,2004143,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2018585,2020195,1611,MEG_7456|Drugs|Glycopeptides|VanA-type_regulator|VANRA,MEG_7456|Drugs|Glycopeptides|VanA-type_regulator|VANRA,1032,2008894,2009925,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2033761,2035662,1902,MEG_5928|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5928|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,2023491,2024171,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2100121,2103264,3144,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,2088630,2089844,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2103276,2104499,1224,MEG_1723|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CIPA,MEG_1723|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CIPA,1041,2089856,2090896,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2104515,2104847,333,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,2090912,2091307,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2105234,2106253,1020,MEG_3718|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3718|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,2091694,2093316,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2106410,2108525,2116,MEG_3084|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC-resistant_protein_UDP_glucose_4_epimerase|GALE,MEG_3084|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC-resistant_protein_UDP_glucose_4_epimerase|GALE,990,2093473,2094462,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2163207,2164650,1444,MEG_1471|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|BMR,MEG_1471|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|BMR,1170,2149144,2150313,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2166169,2166576,408,MEG_5774|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PFR,MEG_5774|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PFR,504,2151832,2152335,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2169190,2171694,2505,MEG_7615|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,MEG_7615|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,510,2154949,2155458,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2194950,2196143,1194,MEG_5956|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5956|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,2178714,2179394,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2196166,2199315,3150,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,543,2179417,2179959,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2208170,2209915,1746,MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,747,2188814,2189560,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2285632,2286789,1158,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,2265277,2267196,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2299750,2300859,1110,MEG_2073|Metals|Copper_resistance|Copper_resistance_regulator|COPR,MEG_2073|Metals|Copper_resistance|Copper_resistance_regulator|COPR,684,2280157,2280840,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2437916,2438626,711,MEG_3908|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXE,MEG_3908|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXE,1242,2417897,2419138,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2515262,2516812,1551,MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,438,2495774,2496211,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2568583,2569527,945,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,645,2547982,2548626,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2596802,2599156,2355,MEG_2533|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2533|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2575901,2576374,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2602305,2602682,378,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1569,2579523,2581091,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2636034,2637200,1167,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,438,2614443,2614880,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2661030,2661899,870,MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2638710,2639183,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2715843,2717075,1233,MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,819,2693127,2693945,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2790664,2792388,1725,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,1206,2767534,2768739,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2818761,2821457,2697,MEG_1702|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,MEG_1702|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,609,2795112,2795720,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2916772,2917905,1134,MEG_1155|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1155|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,2891035,2891430,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2918524,2918991,468,MEG_893|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_893|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,2892049,2892840,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2930360,2930698,339,MEG_1713|Metals|Chromium_resistance|Chromium_resistance_protein|CHRC,MEG_1713|Metals|Chromium_resistance|Chromium_resistance_protein|CHRC,594,2904209,2904802,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2950535,2952178,1644,MEG_7641|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|VCMA,MEG_7641|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|VCMA,1386,2924639,2926024,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,2982016,2986561,4546,MEG_1767|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1767|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,2955862,2957121,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3001112,3002761,1650,MEG_3732|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3732|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2971672,2973297,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008080,3008544,465,MEG_1711|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,MEG_1711|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,894,2978616,2979509,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3008630,3008953,324,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,1365,2979595,2980959,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3026010,3026525,516,MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,1413,2998016,2999428,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3062385,3063209,825,MEG_7391|Drugs|Glycopeptides|VanE-type_resistance_protein|VANE,MEG_7391|Drugs|Glycopeptides|VanE-type_resistance_protein|VANE,604,3035288,3035891,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3072494,3072877,384,MEG_11457|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11457|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,3045176,3046798,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3081467,3084186,2720,MEG_9965|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,MEG_9965|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,453,3055388,3055840,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3167935,3168780,846,MEG_3139|Drugs|MLS|Macrolide_glycosyltransferases|GIMA,MEG_3139|Drugs|MLS|Macrolide_glycosyltransferases|GIMA,1254,3139589,3140842,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3178654,3179556,903,MEG_4359|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4359|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,3150716,3153868,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3180355,3182423,2069,MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,3154667,3155611,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3184595,3185215,621,MEG_5950|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5950|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3157783,3158427,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3241981,3242607,627,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,381,3215193,3215573,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3283548,3284498,951,MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,1539,3256514,3258052,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3374400,3375440,1041,MEG_7530|Drugs|Glycopeptides|VanE-type_resistance_protein|VANTE,MEG_7530|Drugs|Glycopeptides|VanE-type_resistance_protein|VANTE,2109,3347954,3350062,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3375527,3377376,1850,MEG_5929|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5929|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3350149,3350829,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3377559,3378332,774,MEG_5936|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5936|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3351012,3351692,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3390713,3391279,567,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,444,3364073,3364516,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3418509,3418922,414,MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,537,3391746,3392282,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3419028,3419462,435,MEG_3395|Drugs|betalactams|Class_B_betalactamases|IMP,MEG_3395|Drugs|betalactams|Class_B_betalactamases|IMP,885,3392388,3393272,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3430825,3432015,1191,MEG_1025|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,MEG_1025|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,816,3404635,3405450,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3677911,3679311,1401,MEG_10895|Drugs|betalactams|Class_A_betalactamases|LEN,MEG_10895|Drugs|betalactams|Class_A_betalactamases|LEN,861,3651346,3652206,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3679681,3680505,825,MEG_5869|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,MEG_5869|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,657,3652576,3653232,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3680873,3681601,729,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3120,3653600,3656719,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3681964,3685077,3114,MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,825,3657082,3657906,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3685102,3686259,1158,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,3657931,3658473,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3686598,3687080,483,MEG_3741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,MEG_3741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,1194,3658812,3660005,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3693631,3694062,432,MEG_3576|Drugs|betalactams|Class_A_betalactamases|LEN,MEG_3576|Drugs|betalactams|Class_A_betalactamases|LEN,822,3666556,3667377,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3694068,3698983,4916,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,277,3667383,3667659,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3704001,3706199,2199,MEG_3895|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3895|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,297,3672677,3672973,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3825137,3825769,633,MEG_1224|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPD,MEG_1224|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPD,1194,3791911,3793104,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3872759,3873184,426,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,1131,3840094,3841224,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3893753,3896857,3105,MEG_2011|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CNRH,MEG_2011|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CNRH,576,3861793,3862368,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3896869,3898026,1158,MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,1458,3862380,3863837,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3898425,3899087,663,MEG_10008|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_10008|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,4029,3864236,3868264,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,3926089,3926403,315,MEG_7268|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLCSM,MEG_7268|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLCSM,1359,3895266,3896624,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4096493,4097257,765,MEG_7779|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7779|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,4066714,4067853,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4108853,4109674,822,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,822,4079449,4080270,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4128325,4129122,798,MEG_5800|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRCM,MEG_5800|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRCM,1647,4098921,4100567,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4132052,4133539,1488,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,3132,4103497,4106628,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4141972,4142364,393,MEG_8236|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8236|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4115061,4116686,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4175276,4176768,1493,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,1041,4149598,4150638,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4287909,4288619,711,MEG_1554|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1554|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,660,4261779,4262438,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4458335,4459363,1029,MEG_4222|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|NSHR,MEG_4222|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|NSHR,825,4432154,4432978,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4572564,4573247,684,MEG_2569|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2569|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,4546179,4546415,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4710663,4711139,477,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,852,4683831,4684682,+
Escherichia_coli_B1109,Escherichia_coli_chromosome,4731817,4734930,3114,MEG_7271|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIA,MEG_7271|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIA,1152,4705360,4706511,+
Escherichia_coli_B3008,Escherichia_coli_B3008,96874,98247,1374,MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,864,96874,97737,+
Escherichia_coli_B3008,Escherichia_coli_B3008,105729,106310,582,MEG_6637|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6637|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,105219,106034,+
Escherichia_coli_B3008,Escherichia_coli_B3008,168004,168685,682,MEG_2504|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2504|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,167728,168201,+
Escherichia_coli_B3008,Escherichia_coli_B3008,169821,170156,336,MEG_7617|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,MEG_7617|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,480,169337,169816,+
Escherichia_coli_B3008,Escherichia_coli_B3008,244385,244777,393,MEG_10013|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_10013|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1404,244045,245448,+
Escherichia_coli_B3008,Escherichia_coli_B3008,248925,249314,390,MEG_7422|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,MEG_7422|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,699,249596,250294,+
Escherichia_coli_B3008,Escherichia_coli_B3008,249328,249762,435,MEG_7338|Drugs|Glycopeptides|VanA-type_resistance_protein|VANA,MEG_7338|Drugs|Glycopeptides|VanA-type_resistance_protein|VANA,1041,250308,251348,+
Escherichia_coli_B3008,Escherichia_coli_B3008,282393,284672,2280,MEG_7469|Drugs|Glycopeptides|VanB-type_regulator|VANRB,MEG_7469|Drugs|Glycopeptides|VanB-type_regulator|VANRB,663,283979,284641,+
Escherichia_coli_B3008,Escherichia_coli_B3008,285192,285953,762,MEG_2534|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2534|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,285161,285634,+
Escherichia_coli_B3008,Escherichia_coli_B3008,296834,298234,1401,MEG_7283|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_regulator|TROR,MEG_7283|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_regulator|TROR,462,296515,296976,+
Escherichia_coli_B3008,Escherichia_coli_B3008,298390,299925,1536,MEG_11243|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11243|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,297132,297554,+
